IATA_CODE,AIRLINE,MES_1,MES_2,MES_3,MES_4,MES_5,MES_6,MES_7,MES_8,MES_9,MES_10,MES_11,MES_12
UA,United Airlines Inc.,4804539,4607021,5776714,5511339,5984499,6231940,6451029,6273013,5655459,6329169,5740177,5813742
AA,American Airlines Inc.,5140185,4684026,5730340,5688230,5704600,5938232,11012728,10562351,9394625,10202478,9500290,9721932
US,US Airways Inc.,1909030,1758774,2229987,2093079,2155818,2129015,2200180,2077602,1857427,1972177,1775867,1829429
F9,Frontier Airlines Inc.,857978,748777,907703,916541,1058978,1069575,1103745,1075190,1064497,1169556,1104437,1153957
B6,JetBlue Airways,2154498,2014931,2497416,2425597,2473838,2452560,2645339,2607840,2192625,2407418,2390905,2544915
OO,Skywest Airlines Inc.,2019496,1922158,2313862,2309367,2418783,2457876,2573581,2565838,2309454,2411640,2277941,2259670
AS,Alaska Airlines Inc.,1529707,1468717,1799791,1702382,1808234,1910734,2061564,2068354,1729247,1747028,1696977,1799382
NK,Spirit Airlines,1140750,1087853,1319696,1286498,1383053,1321721,1471437,1438751,1305703,1407825,1369103,1450001
WN,Southwest Airlines Co.,9891576,9402954,12354567,12021031,12380510,12694097,13387625,12435731,11424637,12373023,11917933,12123894
DL,Delta Airlines Inc.,7770744,7621569,9898585,9537737,10018605,10447049,10866964,10643803,9310805,10186485,9470271,9131393
EV,Atlantic Southeast Airlines,0,0,0,0,0,0,0,0,0,0,0,0
HA,Hawaiian Airlines Inc.,750326,699853,793652,732346,794611,853616,903324,875489,749740,805797,753297,804459
MQ,American Eagle Airlines Inc.,1012716,907572,1033204,1020727,1061929,1049993,1031556,959551,858038,933397,782224,810060
VX,Virgin America,481593,444035,558868,569359,585476,595257,615242,627795,550129,613227,588034,611959
